i,j,O_i,O_j,K_i,K_j,F_i,F_j,G,D,dlogO,GxdlogO,A_sobelchen,A_oneminus_hc
15,14,2839.1502326771993,7.12692661800969,0.18767473580055763,3.745836838683218,0.1715746246270746,1.3038437894597987,0.03958205656464035,0.19791028282320178,-5.987379980405585,-0.2369928130584091,-0.11133429180590738,-0.19405249828732551
90,14,19.116403997054835,7.12692661800969,2.2871618583637603,3.745836838683218,1.0669818093766488,1.3038437894597987,0.15276378305519295,0.7638189152759647,-0.9866667223367878,-0.15072694111883533,-0.07416386006902104,-0.07325714669279448
66,0,3.5376180102113692,6.535981386809407,5.316729091804491,3.9115113667256542,1.4533076256054878,1.3233540880061654,0.07284163195896605,0.36420815979483023,0.6138688875682718,0.04471521157930797,0.022213789271380097,0.02854835131714284
7,119,6.608848453764152,16.8920713846717,3.889888056716178,2.433092085168756,1.3208699449832768,1.0976952602942083,0.049684955195126695,0.24842477597563348,0.938434937065193,0.04662609780162565,0.027103275723212972,0.041060719141621904
16,58,960.4446286673391,4.5496607402842715,0.3226738968420923,4.688247096530768,0.2778469222741942,1.40193597182215,0.2165798124138068,1.082899062069034,-5.3523436644925395,-1.1592095868300216,-0.49121797657982813,-0.5210507102258037
71,6,11.526834629697348,3.8257122386633187,2.94540465402414,5.112623946701628,1.1911683108185804,1.437619642206033,0.21807775316371805,1.0903887658185902,-1.1029331070416004,-0.24052517387351074,-0.08359398703617449,-0.06429652212521653
115,84,8.71009627683682,110.92667875983251,3.3883520111700705,0.949471635112423,1.2576580016101422,0.6438248965064095,0.19789755393755443,0.9894877696877722,2.5443865869375917,0.503527881826472,0.2444951465063817,0.24074360124703964
9,54,614.5601090011195,4837.159649672711,0.40338320901609115,0.14378208904043382,0.33567947674996873,0.1341387165938972,0.24788138641822074,1.2394069320911036,2.063176236244021,0.5114229858652944,0.12213691229686863,0.18718082543331638
22,65,328.0586150524378,12.123871242605476,0.5521083004789411,2.87196631812738,0.4326683944998179,1.1789762615728703,0.21736485946927633,1.0868242973463818,-3.2980159577498482,-0.7168727751837266,-0.3344770644150004,-0.34719074062897315
27,53,3234.750068824133,2.736724697276908,0.17582459860004013,6.044834908564161,0.16161651882524763,1.5027865648626568,0.06314195135700905,0.31570975678504526,-7.0749451060496575,-0.4467258397396967,-0.20736385924378972,-0.3280252641877047
84,90,110.92667875983251,19.116403997054835,0.949471635112423,2.2871618583637603,0.6438248965064095,1.0669818093766488,0.2356734454046448,1.178367227023224,-1.7583226168717072,-0.4143899492510665,-0.19499428593918416,-0.18387055723498524
53,21,2.736724697276908,13.154302990357783,6.044834908564161,2.7571860944142363,1.5027865648626568,1.1591668014213916,0.1588150391384578,0.7940751956922889,1.5699870892762633,0.24933756103028318,0.10439667916739531,0.09512228615830187
95,25,1175.2937384847537,464.9553095124899,0.2916935250128836,0.463761182008895,0.25456591104278986,0.37646601902442073,0.18296082606984718,0.9148041303492359,-0.9273320931423656,-0.1696654458024077,-0.05459873338574618,-0.08359965606489217
54,117,4837.159649672711,4.127708599862939,0.14378208904043382,4.922043922847324,0.1341387165938972,1.4221359984733188,0.2672515068733162,1.336257534366581,-7.0663605436369705,-1.8884955033971265,-0.6504772379886077,-0.6863842394472955
109,84,7.535141742564827,110.92667875983251,3.6429590288862137,0.949471635112423,1.2911520392893043,0.6438248965064095,0.18298150744751412,0.9149075372375706,2.689291788214244,0.49209066537366325,0.2440676382920104,0.24797533435651842
3,28,2.604869850664517,5893.376717502729,6.1959368887292,0.13026204696420243,1.5119532941376506,0.12229673541791396,0.2677740180489079,1.3388700902445394,7.724201696463605,2.06834052448225,0.6849643826703354,0.7168781211837989
68,27,7657.041530303628,3234.750068824133,0.11427980711231808,0.17582459860004013,0.10810282227346377,0.16161651882524763,0.15411930697687523,0.7705965348843762,-0.8616740194607342,-0.13280060271926686,-0.02056244214946757,-0.03716976818032136
113,108,6061.354210413826,19780.62210767881,0.12844439814002867,0.0711017069289636,0.12069321449249193,0.06866075836941243,0.1213197115982475,0.6065985579912375,1.1827695348675942,0.14349325885732986,0.015768074133709606,0.029802438057366265
89,54,82.63810421094828,4837.159649672711,1.1000434190467496,0.14378208904043382,0.7096954915457335,0.1341387165938972,0.0969569414880111,0.4847847074400555,4.069612093990022,0.3945771416758929,0.13784498055927263,0.2281470305845006
27,65,3234.750068824133,12.123871242605476,0.17582459860004013,2.87196631812738,0.16161651882524763,1.1789762615728703,0.13973100490794735,0.6986550245397367,-5.586530606375829,-0.7806115355778991,-0.33364419622466646,-0.45442121952801406
21,74,13.154302990357783,29.711888985284112,2.7571860944142363,1.834572453281875,1.1591668014213916,0.9568589331056866,0.023887425087023823,0.11943712543511911,0.8147983395446285,0.019463434296903715,0.012033287968023089,0.021295243890181892
73,85,2.3598159830028345,36.16666891634916,6.509699345371248,1.6628219347046558,1.5299481406266422,0.9079458211985039,0.1452067197351201,0.7260335986756005,2.729554303822046,0.3963496267968787,0.1863931831193556,0.18796793329309525
12,31,896.1935330918731,25.68086014875731,0.33404047850880053,1.9733095472939512,0.2862336635414449,0.9932825639713306,0.14082966026637228,0.7041483013318615,-3.55241041325519,-0.5002847516254516,-0.23568184159009886,-0.3205876422808851
26,89,17.467667736301486,82.63810421094828,2.392668537385671,1.1000434190467496,1.0893917977292618,0.7096954915457335,0.10985571912786618,0.5492785956393309,1.5541192700524826,0.17072889002208994,0.09809199629769147,0.1274767348984166
63,113,6.454188718604265,6061.354210413826,3.9362182451298415,0.12844439814002867,1.3261703268269056,0.12069321449249193,0.01736123285182306,0.0868061642591153,6.844959187396377,0.11883693031361406,0.05225798618449263,0.09831837572590474
71,80,11.526834629697348,21.557252224008096,2.94540465402414,2.153789713594461,1.1911683108185804,1.0370239526308085,0.01108814373815814,0.0554407186907907,0.6260345268802152,0.006941560819097653,0.004268857720099103,0.00803402257723107
106,39,54.78709854983507,14.778250551286161,1.3510171103330069,2.6012882984474257,0.8063325646217007,1.1306782491004344,0.2027497957965857,1.0137489789829286,-1.3102981957476567,-0.26566269162047207,-0.1302647469080489,-0.12373528369881637
42,97,48.30827063779244,10257.473038924318,1.4387629798450803,0.09873697279667384,0.8367910136742823,0.09409180290477448,0.07808653870143226,0.39043269350716125,5.358159015150841,0.4184000913050043,0.14355139369199799,0.24263760504930965
28,19,5893.376717502729,314.29036775894906,0.13026204696420243,0.5640718988663178,0.12229673541791396,0.43998134304714104,0.25265707657513176,1.2632853828756587,-2.931267112376408,-0.7406053792738514,-0.19387600993256426,-0.28324662720422533
38,105,8067.784894509908,2.771167723261819,0.11133272646697859,6.00715162502174,0.105462038333748,1.5004465773446447,0.09634306285878026,0.4817153142939013,-7.97636544504388,-0.7684674774564654,-0.3210454799084004,-0.4650691642757455
69,86,2.56332481115055,1936.71477112103,6.245945341715144,0.22723078434554597,1.5149131076864493,0.2040478121465225,0.17685425917691713,0.8842712958845856,6.627443229462961,1.1720915625837471,0.49487354665324307,0.5729561441580042
56,16,34.345430824784316,960.4446286673391,1.706339780516216,0.3226738968420923,0.9207681332867751,0.2778469222741942,0.04156216605978588,0.2078108302989294,3.3309273404812636,0.13844055525816323,0.06652017139541395,0.11804857216653164
3,61,2.604869850664517,4544.952923336464,6.1959368887292,0.1483321547035946,1.5119532941376506,0.13809052234202582,0.10207278205536086,0.5103639102768043,7.464389936056139,0.7619110471192873,0.3325302376571292,0.46969832268609757
70,10,3323.333728485727,59.841502682878094,0.1734654640977032,1.2927029941180554,0.15962109080000128,0.785192588841013,0.13339860952690957,0.6669930476345478,-4.017024248160151,-0.5358654491404435,-0.2028506409345162,-0.30669124598597397
91,20,4807.617667226662,16775.85071809021,0.14422317057090417,0.07720718595173334,0.13452253715969725,0.07433749168006909,0.19342746636397107,0.9671373318198553,1.2497387210764153,0.24173379443476053,0.029027476155413845,0.05262293928522066
71,54,11.526834629697348,4837.159649672711,2.94540465402414,0.14378208904043382,1.1911683108185804,0.1341387165938972,0.2760567392529384,1.380283696264692,6.039405215033719,1.6672185106893997,0.5838865423158142,0.6378034019274856
62,67,146.63673580212495,494.99227922333824,0.8258070910538823,0.4494700803003817,0.584475206158463,0.36699372971746,0.22217584317381117,1.110879215869056,1.2165838215766094,0.27029553635040066,0.11263135022069251,0.14276683483058206
82,12,11615.929680492683,896.1935330918731,0.09278398322068948,0.33404047850880053,0.08867038735445555,0.2862336635414449,0.041121354469432145,0.20560677234716074,-2.561976296964347,-0.10535193544975406,-0.020301936154164552,-0.039087255045211045
61,104,4544.952923336464,2177.4220279679075,0.1483321547035946,0.21430321869865473,0.13809052234202582,0.19356266737904185,0.1504280741113727,0.7521403705568636,-0.735875748622111,-0.11069637165048879,-0.02077975331553958,-0.036833079823341275
32,70,4.300292400045926,3323.333728485727,4.822264267480449,0.1734654640977032,1.4136843952136653,0.15962109080000128,0.13736231181849318,0.6868115590924659,6.650040672791891,0.9134649605017019,0.3958515905093995,0.5174371614546419
17,94,224.16058410159167,884.9771408402388,0.6679137362289975,0.336150664066155,0.5007011487358435,0.2877816651440388,0.10221961826252757,0.5110980913126378,1.3731991267948347,0.14036789053940418,0.05384991910310842,0.08900723769528196
10,112,59.841502682878094,3.504102547486015,1.2927029941180554,5.342094869771885,0.785192588841013,1.4551963613997434,0.1940668602747893,0.9703343013739465,-2.8377650065490827,-0.5507161450186474,-0.24463899692028096,-0.22313011073713307
47,73,2.3363551250908765,2.3598159830028345,6.542301761997848,6.509699345371248,1.5317421332743353,1.5299481406266422,0.2683302447614915,1.3416512238074574,0.009991566554603315,0.0026810394991474396,0.0004849623290958949,0.0003086599070093454
30,61,147.68038729061078,4544.952923336464,0.8228839443404541,0.1483321547035946,0.5830094049670291,0.13809052234202582,0.11575108586102908,0.5787554293051455,3.4267222554063457,0.39664682200743917,0.12718821632399044,0.20958044607888515
81,63,16377.007387100133,6.454188718604265,0.07814167702676433,3.9362182451298415,0.0752034164856008,1.3261703268269056,0.2337888170502626,1.168944085251313,-7.838904307748367,-1.8326481650786983,-0.6059646982728303,-0.703643086079241
39,20,14.778250551286161,16775.85071809021,2.6012882984474257,0.07720718595173334,1.1306782491004344,0.07433749168006909,0.25469482656988796,1.2734741328494397,7.034539131435908,1.7916607240801588,0.569576960900324,0.6727219818506529
66,18,3.5376180102113692,3698.075211014825,5.316729091804491,0.16444176526118187,1.4533076256054878,0.15194843113863013,0.07031595446378601,0.35157977231893006,6.95211412784523,0.4888445404406086,0.22335532442141368,0.34805664475944886
72,14,4.705824020386721,7.12692661800969,4.6098007995147,3.745836838683218,1.3948380410656724,1.3038437894597987,0.2830526776493497,1.4152633882467485,0.41507919725719855,0.11748927822019267,0.028949249597062354,0.01908934105010751
88,60,3.7220802116033695,2.508270818342451,5.183309431518146,6.314119357764614,1.4431535995861136,1.5188907173596957,0.27655850854194713,1.3827925427097356,-0.3946891099241383,-0.10915463157836831,-0.021201879940072277,-0.013516132472762066
49,63,19354.123047075387,6.454188718604265,0.0718808577848553,3.9362182451298415,0.06938705718986804,1.3261703268269056,0.17221498903226887,0.8610749451613443,-8.005931419361481,-1.3787413915784341,-0.48620353046432263,-0.6228006854295278
43,103,150.19748109941543,7582.652795759439,0.8159596355774856,0.11483900336430355,0.579525093519426,0.10860306924698922,0.2782409424941288,1.391204712470644,3.921667421586206,1.091168439530666,0.30721338188937886,0.41323633233295165
37,89,12.879354785870953,82.63810421094828,2.7864608566046734,1.1000434190467496,1.1643094721059848,0.7096954915457335,0.16887189793020418,0.8443594896510209,1.858845259059295,0.3139067268559052,0.1644801352615144,0.17507889688207778
80,31,21.557252224008096,25.68086014875731,2.153789713594461,1.9733095472939512,1.0370239526308085,0.9932825639713306,0.2364752896311728,1.182376448155864,0.17503368309753942,0.04139114090570155,0.018397933261789623,0.015574566950297575
11,96,222.12123672915587,2662.252780287443,0.6709728672574028,0.19380963130537682,0.5024183326477355,0.17668773857105805,0.19889473407520317,0.9944736703760159,2.4837046090321078,0.49399576773479753,0.1571199936012651,0.23211216815104263
77,92,5160.7161600383815,1854.6347018910524,0.13920185197098706,0.23220459481674394,0.13014372799156962,0.20804956262157245,0.08534387516203065,0.4267193758101533,-1.0233876101054422,-0.08733986443920776,-0.016599966611877768,-0.030931076814521563
71,90,11.526834629697348,19.116403997054835,2.94540465402414,2.2871618583637603,1.1911683108185804,1.0669818093766488,0.16970775019601508,0.8485387509800755,0.5058690512946353,0.08584989858900512,0.04222897113331864,0.04044502523104565
27,66,3234.750068824133,3.5376180102113692,0.17582459860004013,5.316729091804491,0.16161651882524763,1.4533076256054878,0.1374636748051559,0.6873183740257794,-6.8182533232825575,-0.9372621575708869,-0.4061946523231665,-0.5265755214143456
13,55,25.25022536746327,449.322077600395,1.9900654993306204,0.4717600065877112,0.9975101910805609,0.3817199123947154,0.1129813085895931,0.5649065429479655,2.8789048715140098,0.3252624396886072,0.1671217997866966,0.23681527400341718
40,64,2.7122439253325923,1811.4130482654725,6.072054031321146,0.23495855040018818,1.5044631782097568,0.2102576357473089,0.06352884664474377,0.3176442332237189,6.504086200326883,0.4131970947847608,0.20111504501387806,0.31530021067435576
62,105,146.63673580212495,2.771167723261819,0.8258070910538823,6.00715162502174,0.584475206158463,1.5004465773446447,0.09148446642526589,0.45742233212632943,-3.9686895512300087,-0.3630734460018053,-0.19741807774963807,-0.2619872705620335
30,98,147.68038729061078,7.942746297887959,0.8228839443404541,3.5482536206213497,0.5830094049670291,1.279052423787354,0.05751226782772732,0.28756133913863663,-2.9227912964478504,-0.16809635584585914,-0.0982277687029028,-0.1533974978771555
82,64,11615.929680492683,1811.4130482654725,0.09278398322068948,0.23495855040018818,0.08867038735445555,0.2102576357473089,0.23538139825742355,1.1769069912871177,-1.8582701740400092,-0.4374022319056032,-0.07096823489193074,-0.12011741383610464
74,5,29.711888985284112,10324.620266037431,1.834572453281875,0.09841537604331724,0.9568589331056866,0.09379970921570838,0.0029879206359347543,0.014939603179673772,5.850739370801359,0.017481544901493302,0.006446759563317375,0.012793054023264583
74,81,29.711888985284112,16377.007387100133,1.834572453281875,0.07814167702676433,0.9568589331056866,0.0752034164856008,0.15582304311581976,0.7791152155790988,6.312086373271504,0.983568507093064,0.3271085435124971,0.4685959524311827
